Returns,BP_NB6,BP_NB7,BP_NB8,BP_NB9,BP_NB10,BP_NB11,BP_NB12,BP_NB13,BP_NB14,BP_NB15
-0.0399999999999991,-0.0004178384508636619,0.07184877594297255,0.08589834101918356,0.03287662910929593,-0.027193009473443597,0.05621951530844609,0.08349570266731776,-0.10842547882937004,0.010326390790443767,0.022862957124781574
-0.0299999999999991,0.020823611866253613,0.09116973282313554,0.10370461879180716,0.050165682496361295,-0.008145808022140185,0.07532711571987705,0.09972434682466308,-0.09279635205813193,0.026858410652156408,0.04096334760882758
-0.0199999999999991,0.03913988311264243,0.10702484337369901,0.11814076462794759,0.06457418183279043,0.008979878156905798,0.09120100473502227,0.11316869677391148,-0.07795491271226848,0.04179624100173081,0.05613375982802962
-0.0099999999999991,0.051443243809854364,0.11735033057649624,0.12745449395254146,0.07403222803900508,0.020807337517679998,0.10161273022133314,0.12194965711301596,-0.0673775516811439,0.05213983620322273,0.06612069380533739
8.881784197001252e-16,0.05576256616990332,0.12091533949677924,0.1306498561860367,0.07730679734855095,0.02502633719332379,0.10521953857770255,0.12497870354453168,-0.06354461224534655,0.05583268726733063,0.06958236103225812
0.0100000000000008,0.05158904527972968,0.11757323508184593,0.12773103864155325,0.07427955829548907,0.02079113981631104,0.10183939531863846,0.1222277525668977,-0.06746574240124462,0.05215047519497109,0.0663878761970266
0.0200000000000009,0.03990793028420435,0.10828466705531,0.11972474360554736,0.06597237062236734,0.00878211878759472,0.0924747546075095,0.11475393095483076,-0.07858427938593532,0.04176700252535584,0.057642367649924406
0.0300000000000009,0.02285929663511745,0.09487099063861949,0.10844096225074949,0.05427468475337456,-0.009130065720049674,0.0790394899883424,0.10443477330532902,-0.09512943915130632,0.02643884747001138,0.04538827647253287
0.0400000000000009,0.0033314339706363755,0.07971870664180375,0.09618622855993884,0.04161679176297959,-0.03029248525757809,0.06403190460606521,0.0936508190922381,-0.11454984921980706,0.008620759334293042,0.032247835486947665
0.0500000000000009,-0.015522661458477801,0.06542800746736478,0.08542264596926404,0.030581280814320894,-0.051760346111893195,0.05014621021107092,0.08490818484178234,-0.13403990627462753,-0.008997980414708479,0.020998425945560548
0.0600000000000009,-0.030780744595843196,0.05445263667896775,0.0784184866128121,0.02350489349214981,-0.07080019560022746,0.03987444366892908,0.08045180791127474,-0.15108055953417374,-0.02396947971747447,0.014137502819040448
0.0700000000000009,-0.03999691070705739,0.048921374154981635,0.07707499993173435,0.022281170474950443,-0.08512542319457095,0.03530832667810014,0.08207373869554924,-0.16367846388936363,-0.03430633854137057,0.013665631358856392
0.0800000000000009,-0.041317275291605685,0.050553950193005986,0.08284483428746921,0.028267492144566562,-0.09299257906125945,0.03804507795340035,0.09102284045411227,-0.17044831247565836,-0.038567228769329574,0.02098292188434165
0.0900000000000009,-0.03354790283104945,0.06061166917887656,0.09668413307245352,0.042230491623640634,-0.09324653279361368,0.04913143556403274,0.10795176387568363,-0.17063752618684982,-0.03589339469307572,0.03682714673338866
0.1000000000000009,-0.016146306994558535,0.079903587952618,0.11905852883225806,0.06435288513793833,-0.0852837478681962,0.06906883686864045,0.13292358204961852,-0.16405868208791088,-0.025966599050769482,0.06127857196463633
0.1100000000000009,0.010839874002647068,0.10883109171894498,0.14998638988676388,0.09428275197515967,-0.06895896043368054,0.09786086853165299,0.16545966071097637,-0.1509581740471179,-0.008912774857800893,0.09381090005986503
0.120000000000001,0.04686032030119119,0.1474514549074604,0.18910048575464214,0.1312038028549475,-0.04446387542762406,0.13508161619289052,0.204607916497509,-0.13185334457841233,0.01482116752027887,0.133365011350365
0.130000000000001,0.09095225984592847,0.1955434275293569,0.2357116176724108,0.1739078875438861,-0.012202877233420392,0.1799462439126102,0.2490132503952861,-0.10736625289010142,0.04459339735104309,0.17842513782982325
0.140000000000001,0.1418225258605306,0.25266688145581656,0.2888664861730779,0.22086093554206743,0.02732250434519095,0.23137503445901836,0.2969816021109409,-0.07806730777297104,0.07968482123555377,0.22708790362170464
0.150000000000001,0.19791629096399097,0.3182127721584759,0.34739616292752235,0.27025819023276026,0.07361485368415181,0.28804676833578385,0.3465336041806551,-0.044334983847336466,0.11940304685219982,0.2771197354391435
0.160000000000001,0.2574713405124109,0.3914425891418233,0.40995436473342495,0.32006782247687765,0.12626663590427684,0.3484405313965412,0.3954469479441951,-0.006232994207267356,0.16317148368933734,0.3260016501822473
0.170000000000001,0.3185604012525796,0.47151912397095513,0.4750473040158139,0.36806494555789826,0.18503316609508066,0.4108679644015986,0.44128942545056044,0.036598117844545745,0.21060616683993705,0.37096361597383637
0.180000000000001,0.3791224671004047,0.5575292404836822,0.5410557800132237,0.411856788310181,0.24989379024016956,0.4734967081492171,0.4814433824780478,0.08503610488566454,0.2615812718684777,0.40900930874564295
0.190000000000001,0.43741853421103205,0.6434242543386568,0.6051048551727184,0.4500598906227466,0.31811998592064544,0.5341284517703432,0.5150669205943288,0.13806484461218016,0.3147820802737739,0.4398972868333978
0.200000000000001,0.49269131843771197,0.7207957933267606,0.6642871617155194,0.4833391961643986,0.3850215273608638,0.5910764687169696,0.5438836404230007,0.1925449839750235,0.36782905732187066,0.4665860706697422
0.210000000000001,0.544757815801239,0.7872196310655394,0.7177652391335332,0.5128780975061558,0.44850295703562865,0.6438308507238968,0.5694380832786345,0.24664612610282954,0.41944288214107167,0.4909356244051001
0.220000000000001,0.5934587736274181,0.8435812643281468,0.7656661154136367,0.5393369332461136,0.508255600648212,0.6923047156255112,0.5923195652357918,0.29984365008904496,0.469225224327479,0.5133246223649265
0.2300000000000011,0.6387229699431736,0.8908631740956496,0.8082191740221947,0.5632326425176788,0.5640885517700596,0.736512182192463,0.6129867367702223,0.3517057431164918,0.5168696433158871,0.5340503236793896
0.2400000000000011,0.6805497353203147,0.9300771941284939,0.8457250896896498,0.5849722922032591,0.6159093556370862,0.7765461351698704,0.6317986078316747,0.40188450767718603,0.5621503967409041,0.5533470095044614
0.2500000000000011,0.71899549086934,0.9622177582287867,0.8785315358117709,0.6048798383748851,0.6637082083307462,0.8125602892062473,0.6490392663380665,0.4501091356844622,0.6049134695824734,0.5714017670084972
0.2600000000000011,0.7541609627158433,0.9882298957930822,0.9070129151722465,0.6232155649551979,0.7075423670577041,0.8447529161189329,0.6649357182197706,0.49617747195120515,0.6450666946255844,0.5883657167683853
0.2700000000000011,0.7861795445549251,1.0089888987729745,0.9315539631550638,0.6401902292157619,0.7475214965146734,0.8733525764061811,0.6796707829322495,0.5399469008729764,0.6825697418512872,0.6043619619263253
0.2800000000000011,0.8152081794257033,1.025289719049167,0.9525376852780449,0.6559763023474839,0.7837955903038855,0.8986068700260307,0.6933933284952775,0.5813265629833325,0.7174256550646597,0.619492191479253
0.2900000000000011,0.8414190761935508,1.0378424732845655,0.9703359571864427,0.6707159597910277,0.816543789038706,0.920772751224057,0.7062254795310487,0.6202691919841059,0.7496724423766137,0.6338410876999431
0.3000000000000011,0.8649930470475387,1.0472727447321961,0.9853029030618949,0.6845272483833796,0.8459650273637958,0.940108918896714,0.7182681587597156,0.6567638104832542,0.7793757330328575,0.6474797450695666
0.3100000000000011,0.8861148966057579,1.0541255675332981,0.9977709741973624,0.6975094069158584,0.872271031242264,0.956870508904942,0.7296058897422781,0.6908300553128167,0.806623114148921,0.6604689124827597
0.3200000000000012,0.9049691336399429,1.0588707882245987,1.0080481859981303,0.7097464531050816,0.8956798496487899,0.9713045926338952,0.7403099825592775,0.7225122585888771,0.8315185101036314,0.6728609129252279
0.3300000000000012,0.9217368902673387,1.0619097027582454,1.0164168720725153,0.721310149825424,0.9164108872620085,0.9836470873667826,0.7504411701790322,0.7518745303649674,0.8541776258981708,0.6847013150445075
0.3400000000000012,0.9365934496558843,1.0635820246020333,1.0231333195739205,0.7322621915281577,0.9346808017082673,0.9941205082530344,0.7600515304788571,0.7789962651836737,0.8747239263204022,0.6960300839710778
0.3500000000000012,0.9497063378648429,1.0641728209508865,1.028428086409736,0.7426558341274383,0.9507002135566425,1.00293244750968,0.7691859024787356,0.8039681356858353,0.8932851720103666,0.7068823792138503
0.3600000000000012,0.9612347829193274,1.0639198017190639,1.0325074371056875,0.7525378220348078,0.9646720787560547,1.0102753564421296,0.777883619432226,0.8268896347498884,0.9099913872930446,0.7172898706344562
0.3700000000000012,0.9713286490685563,1.0630194816878742,1.0355544654465005,0.7619492595737989,0.9767896815486624,1.0163260602384745,0.7861792394376712,0.8478659531998102,0.9249723504044058,0.7272810603167759
0.3800000000000012,0.9801273508945854,1.0616325447137525,1.037730188219536,0.7709259672420185,0.9872347713720055,1.0212453632677971,0.7941027943716079,0.8670048558268475,0.938355148778797,0.7368811647647083
0.3900000000000012,0.9877605889905251,1.0598897557803335,1.0391758581049082,0.7794999112955725,0.9961777987616137,1.0251791812733362,0.8016810968096287,0.884415818109772,0.9502637073627574,0.7461132578043751
0.4000000000000012,0.9943480215272427,1.0578963595611097,1.0400144263423596,0.7876994748571469,1.0037771403650746,1.0282588615915553,0.8089379342690751,0.9002079676507114,0.9608173320984604,0.7549982304625207
0.4100000000000012,1.0000004500336865,1.0557368934964488,1.0403529517598267,0.7955507122792277,1.0101800578415265,1.0306027312323682,0.8158952290493517,0.9144899609279133,0.9701309214605529,0.7635558791571769
0.4200000000000012,1.0048193056652805,1.0534781426620636,1.0402836778188402,0.8030770600470163,1.015521930963414,1.0323162833046613,0.8225727074593188,0.9273679267297019,0.9783135418868495,0.7718043657050722
0.4300000000000012,1.0088965078582253,1.0511718094349505,1.039885234023736,0.8102992136511675,1.0199259694787453,1.0334926462745784,0.8289877375164486,0.9389439825237453,0.9854674928084042,0.7797598966949507
0.4400000000000013,1.0123158718774037,1.048857819923783,1.0392247918880453,0.8172361511610757,1.0235046504329113,1.0342142677336361,0.8351562866121146,0.9493167448302126,0.9916890647807248,0.7874376801682839
0.4500000000000013,1.01515329803343,1.0465663197629664,1.0383592282504635,0.8239051076667195,1.0263599038903852,1.034553591584186,0.8410928651558995,0.9585804907742277,0.9970681395640024,0.7948517685072665
0.4600000000000013,1.0174778614269728,1.0443199591929937,1.0373367969937457,0.8303222251873992,1.028584306334943,1.0345744197451423,0.8468111306640801,0.9668255239531368,1.001688802294963,0.8020156561867655
0.4700000000000013,1.0193518890738869,1.042135131390997,1.0361979684575697,0.8365023577393126,1.0302612226107735,1.0343324249856725,0.8523236748136854,0.9741374289158623,1.0056289914361112,0.8089419771815668
0.4800000000000013,1.0208311750297967,1.0400230494806193,1.0349762573698433,0.8424589693923027,1.0314651210499368,1.0338757345704384,0.8576419039160255,0.9805965959710514,1.0089603611698137,0.8156423177087984
0.4900000000000013,1.0219647057492454,1.0379902493894382,1.0336986064115838,0.8482036309430984,1.0322613823101487,1.0332450824785215,0.8627755321219711,0.9862772506739171,1.0117477032628117,0.822126604827703
0.5000000000000013,1.0227969266640935,1.0360407598039516,1.0323874727473115,0.8537475584868616,1.0327088434658827,1.0324759565120538,0.8677340603654116,0.9912496387726056,1.014051036303519,0.8284047229141415
0.5100000000000013,1.0233684775090068,1.0341770119936622,1.0310617552021715,0.8591019269123298,1.0328607093496025,1.0315994830915916,0.872527067205193,0.995580442425918,1.0159261696240103,0.8344868076112952
