date,log_rv_ann,rv_d,rv_w,rv_m,rv_fwd_ttm,har_rv_pred
2024-03-30,0.2413877565972532,0.05687350231821658,0.17847184197377747,0.6518966783279416,0.3542336609055267,0.7751444896814093
2024-03-31,0.2399858328416903,0.0021058426703000842,0.07278611807105727,0.6508827504097149,0.5397437326756688,0.7602919077067587
2024-04-01,0.1980234948953374,0.5366252933103919,0.1800583094253005,0.6747275122857722,0.5950691378619735,0.7971425923050681
2024-04-02,0.2537479274693977,0.5319512283647035,0.24323377810185143,0.698017675344034,0.5402272110050274,0.8093199971790564
2024-04-03,0.4102448072874159,1.7291616913724424,0.5713435116072076,0.7414606323960242,0.35127370307838146,0.9003676856356465
2024-04-04,0.3578145531267915,0.05866217473828017,0.5717012460912204,0.7354722994857057,0.5911248584770659,0.8394987710294839
2024-04-05,0.3586562631766332,0.007839726987750975,0.5728480229547106,0.7349399414150831,0.7967081185735385,0.8377117370051932
2024-04-06,0.3351591811911134,0.004600147112271563,0.4664429937150866,0.7174268137980605,0.8744201535465527,0.8212421016329586
2024-04-07,0.3318915646592482,0.059204475058874134,0.3718936430539207,0.6974851939877594,0.8810588266680534,0.8077663507420664
2024-04-08,0.354233660905527,0.257952368534726,0.07765177848637742,0.6457751149109084,0.8536939304285225,0.768973828414651
2024-04-09,0.5397437326756691,1.6716964886015786,0.4002586412590371,0.7001803825289906,0.7130065028369827,0.8693380341847821
2024-04-14,0.7967081185735386,1.858089067856004,1.0353839175708757,0.5127363337583204,0.2105059173203978,0.9139436159172138
2024-04-15,0.8744201535465529,0.7040084618693996,0.9692748219473291,0.5433534758797404,0.13373390134131563,0.8710275846888709
2024-04-16,0.8810588266680536,0.11895253315238122,0.9853905512473675,0.534183601340745,0.14630294044135364,0.8501839925715066
2024-04-17,0.8536939304285229,0.01166830237894857,0.9820081877166313,0.5105987758950654,0.14645346226570477,0.8411247050722878
2024-04-18,0.7130065028369831,0.4055096402777191,0.6196456011068874,0.52901901697409,0.10421231693736017,0.8154565683481967
2024-04-19,0.6281005132458605,0.27040003366703097,0.30210779426909273,0.5314883873688665,0.13909395375468372,0.7730104933050059
2024-04-20,0.6238393136104681,2.3089933657689785e-05,0.16131071988194431,0.5274615721910482,0.1390916290608614,0.7456229018874118
2024-04-21,0.6520691630493813,0.2826487649828473,0.19404996624803755,0.5377240841303496,0.11581249293959806,0.7617492160289896
2024-04-22,0.4058044001208784,0.0009397069699147889,0.19190424716623078,0.5376710779621502,0.2748541598318606,0.751415117532053
